id,title,original_language,release_date,rd_year,rd_month,rd_month_num,rd_day,rd_weekday,rd_weekday_num,runtime,runtime_cap,ROI,ROI_cap,budget,budget_cap,revenue,revenue_cap,vote_average,vote_average_cap,vote_count,vote_count_cap,popularity,popularity_cap,genres_count,genres_count_cap,prod_comp_count,prod_comp_count_cap,prod_countr_count,prod_countr_count_cap,spok_lang_count,spok_lang_count_cap,cast_size,cast_size_cap,crew_size,crew_size_cap,producer_count,producer_count_cap,director_count,director_count_cap,screenplay_count,screenplay_count_cap,if_franchise,if_homepage,is_dmp_month,is_friday,is_friday,is_thursday,is_wednesday,is_english_spoken,is_Drama,is_Comedy,is_Thriller,is_Action,is_Romance,is_Adventure,is_Crime,is_Science Fiction,is_Horror,is_Family,is_usa_prod,actor_top_freq,producer_top_freq,director_top_freq,screenplay_top_freq,is_prod_comp_top,ti_words_top_freq,ov_ta_words_top_freq
11595.0,Another 48 Hrs.,en,1990-06-08,1990,Cze,6,8,Pt,5,95.0,95.0,3.039973,3.039973,38000000.0,38000000.0,153518974.0,153518974.0,5.8,5.8,205.0,205.0,6.938921,6.938921,5.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,15.0,15.0,7.0,7.0,1,1.0,1,1.0,1,1.0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1
848.0,Dragonslayer,en,1981-06-26,1981,Cze,6,26,Pt,5,108.0,108.0,-0.2161103888888889,-0.2161103888888889,18000000.0,18000000.0,14110013.0,14110013.0,6.5,6.5,69.0,69.0,3.383201,3.383201,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,15.0,15.0,17.0,17.0,3,3.0,1,1.0,2,2.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
9610.0,Conan the Destroyer,en,1984-06-29,1984,Cze,6,29,Pt,5,103.0,103.0,4.555555555555555,4.555555555555555,18000000.0,18000000.0,100000000.0,100000000.0,5.8,5.8,391.0,391.0,10.151366,10.151366,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,11.0,11.0,64.0,64.0,4,4.0,1,1.0,1,1.0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0
15035.0,Fire and Ice,en,1983-03-25,1983,Mar,3,25,Pt,5,81.0,81.0,-0.3659308333333333,-0.3659308333333333,1200000.0,1200000.0,760883.0,760883.0,6.2,6.2,37.0,37.0,8.471302,8.471302,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,14.0,14.0,14.0,14.0,5,5.0,1,1.0,2,2.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
33155.0,Galaxina,en,1980-06-06,1980,Cze,6,6,Pt,5,95.0,95.0,-0.11545454545454545,-0.11545454545454545,5500000.0,5500000.0,4865000.0,4865000.0,3.3,4.149999999999999,16.0,16.0,1.409619,1.409619,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,13.0,2.0,2.0,0,0.0,1,1.0,1,1.0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
150.0,48 Hrs.,en,1982-12-07,1982,Gru,12,7,Wt,2,96.0,96.0,5.572375666666667,5.572375666666667,12000000.0,12000000.0,78868508.0,78868508.0,6.5,6.5,364.0,364.0,15.297121,15.297121,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,55.0,50.0,15.0,15.0,2,2.0,1,1.0,1,1.0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
15050.0,Brainstorm,en,1983-09-30,1983,Wrz,9,30,Pt,5,106.0,106.0,-0.3187026666666667,-0.3187026666666667,15000000.0,15000000.0,10219460.0,10219460.0,6.3,6.3,65.0,65.0,9.974312,9.974312,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,4.0,4.0,0,0.0,1,1.0,2,2.0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10423.0,Dragon: The Bruce Lee Story,en,1993-05-07,1993,Maj,5,7,Pt,5,120.0,120.0,3.5366959285714286,3.5366959285714286,14000000.0,14000000.0,63513743.0,63513743.0,6.8,6.8,156.0,156.0,5.079464,5.079464,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,46.0,46.0,28.0,28.0,3,3.0,1,1.0,3,3.0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
651.0,M*A*S*H,en,1970-01-24,1970,Sty,1,24,Sob,6,116.0,116.0,22.314285714285713,22.314285714285713,3500000.0,3500000.0,81600000.0,81600000.0,6.9,6.9,238.0,238.0,7.701349,7.701349,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,25.0,25.0,15.0,15.0,2,2.0,1,1.0,1,1.0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
18647.0,One-Eyed Jacks,en,1961-03-30,1961,Mar,3,30,Czw,4,141.0,141.0,-0.2833333333333333,-0.2833333333333333,6000000.0,6000000.0,4300000.0,4300000.0,6.2,6.2,45.0,45.0,6.945886,6.945886,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,15.0,15.0,12.0,12.0,3,3.0,1,1.0,2,2.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
11362.0,The Count of Monte Cristo,en,2002-01-23,2002,Sty,1,23,Śr,3,131.0,131.0,1.1541442285714285,1.1541442285714285,35000000.0,35000000.0,75395048.0,75395048.0,7.3,7.3,463.0,463.0,10.765924,10.765924,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,10.0,10.0,6.0,6.0,1,1.0,1,1.0,1,1.0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1
2637.0,The Mothman Prophecies,en,2002-01-25,2002,Sty,1,25,Pt,5,119.0,119.0,0.72367309375,0.72367309375,32000000.0,32000000.0,55157539.0,55157539.0,6.1,6.1,307.0,307.0,8.50563,8.50563,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,33.0,19.0,19.0,3,3.0,1,1.0,1,1.0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1
10229.0,A Walk to Remember,en,2002-01-25,2002,Sty,1,25,Pt,5,101.0,101.0,2.7479153636363636,2.7479153636363636,11000000.0,11000000.0,41227069.0,41227069.0,7.5,7.5,1057.0,1057.0,8.054499,8.054499,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,31.0,31.0,14.0,14.0,6,6.0,1,1.0,2,2.0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1
50819.0,American Adobo,en,2001-09-29,2001,Wrz,9,29,Sob,6,104.0,104.0,-0.9883720930232558,-0.9883720930232558,344.0,344.0,4.0,4.0,5.3,5.3,3.0,3.0,0.158651,0.158651,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,10.0,10.0,2.0,2.0,0,0.0,1,1.0,1,1.0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
9606.0,Metropolis,ja,2001-05-26,2001,Maj,5,26,Sob,6,108.0,108.0,5.60616151724138,5.60616151724138,14500000.0,14500000.0,95789342.0,95789342.0,6.8,6.8,99.0,99.0,9.298092,9.298092,2.0,2.0,12.0,7.0,1.0,1.0,7.0,4.0,38.0,38.0,8.0,8.0,3,3.0,1,1.0,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31674.0,Cousins,en,1989-02-10,1989,Lut,2,10,Pt,5,109.0,109.0,0.6946153846153846,0.6946153846153846,13000000.0,13000000.0,22030000.0,22030000.0,5.1,5.1,14.0,14.0,7.584638,7.584638,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,60.0,50.0,7.0,7.0,1,1.0,1,1.0,1,1.0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
20009.0,Slackers,en,2002-02-01,2002,Lut,2,1,Pt,5,86.0,86.0,-0.5418632142857143,-0.5418632142857143,14000000.0,14000000.0,6413915.0,6413915.0,5.4,5.4,60.0,60.0,8.559189,8.559189,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,12.0,12.0,3.0,3.0,0,0.0,1,1.0,0,0.0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
11870.0,Big Fat Liar,en,2002-02-08,2002,Lut,2,8,Pt,5,88.0,88.0,2.5313342666666667,2.5313342666666667,15000000.0,15000000.0,52970014.0,52970014.0,5.6,5.6,202.0,202.0,4.643981,4.643981,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,19.0,19.0,7.0,7.0,1,1.0,1,1.0,2,2.0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0
9884.0,Collateral Damage,en,2002-02-06,2002,Lut,2,6,Śr,3,108.0,108.0,-0.0778537294117647,-0.0778537294117647,85000000.0,85000000.0,78382433.0,78382433.0,5.5,5.5,431.0,431.0,10.175503,10.175503,3.0,3.0,4.0,4.0,1.0,1.0,2.0,2.0,21.0,21.0,151.0,78.0,4,4.0,1,1.0,3,3.0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1
11212.0,Baby's Day Out,en,1994-07-01,1994,Lip,7,1,Pt,5,99.0,99.0,-0.6665699,-0.6665699,50000000.0,50000000.0,16671505.0,16671505.0,5.8,5.8,281.0,281.0,12.508518,12.508518,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,8.0,8.0,8.0,8.0,3,3.0,1,1.0,1,1.0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1
17130.0,Crossroads,en,2002-02-15,2002,Lut,2,15,Pt,5,93.0,93.0,4.095085833333333,4.095085833333333,12000000.0,12000000.0,61141030.0,61141030.0,4.7,4.7,161.0,161.0,6.631356,6.631356,7.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,32.0,32.0,129.0,78.0,7,7.0,1,1.0,0,0.0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1
10592.0,Hart's War,en,2002-02-15,2002,Lut,2,15,Pt,5,125.0,125.0,-0.5387565142857142,-0.5387565142857142,70000000.0,70000000.0,32287044.0,32287044.0,5.9,5.9,246.0,246.0,14.116474,14.116474,2.0,2.0,4.0,4.0,1.0,1.0,2.0,2.0,20.0,20.0,20.0,20.0,7,7.0,1,1.0,0,0.0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
8470.0,John Q,en,2002-02-15,2002,Lut,2,15,Pt,5,116.0,116.0,1.8401325,1.8401325,36000000.0,36000000.0,102244770.0,102244770.0,7.0,7.0,604.0,604.0,8.867562,8.867562,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,15.0,15.0,118.0,78.0,5,5.0,1,1.0,1,1.0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
16690.0,Return to Never Land,en,2002-02-14,2002,Lut,2,14,Czw,4,72.0,72.0,4.4931341,4.4931341,20000000.0,20000000.0,109862682.0,109862682.0,6.1,6.1,304.0,304.0,8.759774,8.759774,4.0,4.0,5.0,5.0,3.0,3.0,1.0,1.0,12.0,12.0,9.0,9.0,0,0.0,2,1.0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1
39939.0,Super Troopers,en,2001-01-18,2001,Sty,1,18,Czw,4,100.0,100.0,5.164120666666666,5.164120666666666,3000000.0,3000000.0,18492362.0,18492362.0,6.6,6.6,367.0,367.0,7.351028,7.351028,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,16.0,16.0,6.0,6.0,0,0.0,1,1.0,0,0.0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
9272.0,The Good Son,en,1993-09-24,1993,Wrz,9,24,Pt,5,87.0,87.0,1.6150869411764706,1.6150869411764706,17000000.0,17000000.0,44456478.0,44456478.0,6.2,6.2,202.0,202.0,7.873794,7.873794,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,10.0,10.0,4,4.0,1,1.0,1,1.0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
14475.0,Used Cars,en,1980-07-11,1980,Lip,7,11,Pt,5,113.0,113.0,0.464415125,0.464415125,8000000.0,8000000.0,11715321.0,11715321.0,6.3,6.3,71.0,71.0,6.963023,6.963023,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,12.0,12.0,3,3.0,1,1.0,0,0.0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
10052.0,Dragonfly,en,2002-02-22,2002,Lut,2,22,Pt,5,104.0,104.0,-0.12796,-0.12796,60000000.0,60000000.0,52322400.0,52322400.0,6.2,6.2,209.0,209.0,4.924078,4.924078,1.0,1.0,6.0,6.0,2.0,2.0,2.0,2.0,23.0,23.0,67.0,67.0,9,9.0,1,1.0,0,0.0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
11979.0,Queen of the Damned,en,2002-02-10,2002,Lut,2,10,Nie,7,101.0,101.0,0.29940314285714287,0.29940314285714287,35000000.0,35000000.0,45479110.0,45479110.0,5.5,5.5,247.0,247.0,8.436243,8.436243,3.0,3.0,5.0,5.0,2.0,2.0,1.0,1.0,12.0,12.0,14.0,14.0,5,5.0,1,1.0,2,2.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
23479.0,The Bad News Bears,en,1976-04-07,1976,Kwi,4,7,Śr,3,102.0,102.0,0.009236914285714286,0.009236914285714286,35000000.0,35000000.0,35323292.0,35323292.0,7.0,7.0,100.0,100.0,8.399441,8.399441,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,17.0,17.0,2.0,2.0,0,0.0,1,1.0,0,0.0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
10590.0,We Were Soldiers,en,2002-03-01,2002,Mar,3,1,Pt,5,138.0,138.0,0.5288104533333333,0.5288104533333333,75000000.0,75000000.0,114660784.0,114660784.0,6.7,6.7,531.0,531.0,11.34706,11.34706,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,54.0,50.0,132.0,78.0,5,5.0,1,1.0,1,1.0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
46717.0,Intersection,en,1994-01-21,1994,Sty,1,21,Pt,5,98.0,98.0,-0.5254246,-0.5254246,45000000.0,45000000.0,21355893.0,21355893.0,5.1,5.1,40.0,40.0,8.295437,8.295437,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,51.0,50.0,14.0,14.0,2,2.0,1,1.0,2,2.0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1
35614.0,A Troll in Central Park,en,1994-10-07,1994,Paź,10,7,Pt,5,76.0,76.0,-0.9968970434782609,-0.9968970434782609,23000000.0,23000000.0,71368.0,71368.0,4.4,4.4,40.0,40.0,3.612089,3.612089,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,6.0,19.0,19.0,3,3.0,2,1.0,1,1.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1
17058.0,Scarlet Street,en,1945-12-28,1945,Gru,12,28,Pt,5,103.0,103.0,1.4528858816961965,1.4528858816961965,1202007.0,1202007.0,2948386.0,2948386.0,7.7,7.7,70.0,70.0,6.360746,6.360746,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,58.0,50.0,18.0,18.0,2,2.0,1,1.0,1,1.0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13950.0,All About the Benjamins,en,2002-03-08,2002,Mar,3,8,Pt,5,95.0,95.0,0.8202093571428571,0.8202093571428571,14000000.0,14000000.0,25482931.0,25482931.0,5.9,5.9,52.0,52.0,3.909079,3.909079,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,7.0,1.0,1.0,0,0.0,1,1.0,0,0.0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1
2135.0,The Time Machine,en,2002-03-04,2002,Mar,3,4,Pon,1,96.0,96.0,0.5466147,0.5466147,80000000.0,80000000.0,123729176.0,123729176.0,5.8,5.8,644.0,644.0,8.918134,8.918134,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,27.0,27.0,19.0,19.0,2,2.0,1,1.0,1,1.0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1
15186.0,Full Frontal,en,2002-08-02,2002,Sie,8,2,Pt,5,96.0,96.0,0.253223,0.253223,2000000.0,2000000.0,2506446.0,2506446.0,4.8,4.8,26.0,26.0,2.186683,2.186683,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,17.0,17.0,21.0,21.0,2,2.0,1,1.0,0,0.0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1
10935.0,Heaven's Gate,en,1980-11-19,1980,Lis,11,19,Śr,3,219.0,156.0,-0.9208106590909091,-0.9208106590909091,44000000.0,44000000.0,3484331.0,3484331.0,6.5,6.5,56.0,56.0,4.393576,4.393576,4.0,4.0,2.0,2.0,1.0,1.0,5.0,4.0,23.0,23.0,12.0,12.0,3,3.0,1,1.0,1,1.0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
14729.0,The Long Riders,en,1980-05-12,1980,Maj,5,12,Pon,1,99.0,99.0,0.5795189,0.5795189,10000000.0,10000000.0,15795189.0,15795189.0,6.6,6.6,50.0,50.0,3.557608,3.557608,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,15.0,15.0,30.0,30.0,1,1.0,1,1.0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
425.0,Ice Age,en,2002-03-10,2002,Mar,3,10,Nie,7,81.0,81.0,5.495883661016949,3.1801151440677966,59000000.0,59000000.0,383257136.0,246626793.5,7.1,7.1,3954.0,1982.75,17.328902,17.328902,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,18.0,18.0,58.0,58.0,2,2.0,1,1.0,3,3.0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1
1576.0,Resident Evil,en,2002-03-15,2002,Mar,3,15,Pt,5,100.0,100.0,2.120753393939394,2.120753393939394,33000000.0,33000000.0,102984862.0,102984862.0,6.4,6.4,2100.0,1982.75,7.781293,7.781293,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,22.0,22.0,103.0,78.0,8,8.0,1,1.0,1,1.0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1
5851.0,Showtime,en,2002-03-14,2002,Mar,3,14,Czw,4,95.0,95.0,-0.08539138823529412,-0.08539138823529412,85000000.0,85000000.0,77741732.0,77741732.0,5.3,5.3,286.0,286.0,4.917863,4.917863,2.0,2.0,6.0,6.0,2.0,2.0,1.0,1.0,7.0,7.0,20.0,20.0,7,7.0,1,1.0,3,3.0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0
15647.0,Kissing Jessica Stein,en,2001-04-21,2001,Kwi,4,21,Sob,6,97.0,97.0,9.013424,9.013424,1000000.0,1000000.0,10013424.0,10013424.0,5.9,5.9,50.0,50.0,3.374229,3.374229,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,9.0,9.0,21.0,21.0,2,2.0,1,1.0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1391.0,Y Tu Mamá También,es,2001-06-08,2001,Cze,6,8,Pt,5,106.0,106.0,5.7233384,5.7233384,5000000.0,5000000.0,33616692.0,33616692.0,7.3,7.3,321.0,321.0,13.962548,13.962548,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,20.0,20.0,15.0,15.0,5,5.0,1,1.0,2,2.0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13006.0,Split Second,en,1992-05-01,1992,Maj,5,1,Pt,5,90.0,90.0,-0.2857142857142857,-0.2857142857142857,7.0,7.0,5.0,5.0,5.8,5.8,64.0,64.0,3.2768,3.2768,5.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,22.0,22.0,18.0,18.0,3,3.0,1,1.0,0,0.0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
10627.0,Taps,fr,1981-12-20,1981,Gru,12,20,Nie,7,126.0,126.0,1.5611466428571428,1.5611466428571428,14000000.0,14000000.0,35856053.0,35856053.0,6.5,6.5,81.0,81.0,5.355452,5.355452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,14.0,14.0,2,2.0,1,1.0,2,2.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
36586.0,Blade II,en,2002-03-22,2002,Mar,3,22,Pt,5,117.0,117.0,1.870556148148148,1.870556148148148,54000000.0,54000000.0,155010032.0,155010032.0,6.3,6.3,1556.0,1556.0,17.05064,17.05064,4.0,4.0,8.0,7.0,2.0,2.0,3.0,3.0,48.0,48.0,167.0,78.0,9,9.0,1,1.0,0,0.0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0
15028.0,Clockstoppers,en,2002-03-17,2002,Mar,3,17,Nie,7,94.0,94.0,0.49204934615384616,0.49204934615384616,26000000.0,26000000.0,38793283.0,38793283.0,4.9,4.9,89.0,89.0,5.373623,5.373623,4.0,4.0,3.0,3.0,1.0,1.0,2.0,2.0,12.0,12.0,62.0,62.0,2,2.0,1,1.0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1
4547.0,Panic Room,en,2002-03-29,2002,Mar,3,29,Pt,5,111.0,111.0,3.0916128125,3.0916128125,48000000.0,48000000.0,196397415.0,196397415.0,6.6,6.6,1303.0,1303.0,14.969502,14.969502,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,16.0,16.0,67.0,67.0,4,4.0,1,1.0,0,0.0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
14635.0,The Rookie,en,2002-03-25,2002,Mar,3,25,Pon,1,127.0,127.0,2.7798521,2.7798521,20000000.0,20000000.0,75597042.0,75597042.0,6.5,6.5,112.0,112.0,10.991137,10.991137,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,9.0,9.0,2.0,2.0,0,0.0,1,1.0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1
1791.0,The Piano Teacher,fr,2001-05-14,2001,Maj,5,14,Pon,1,131.0,131.0,2.267125,2.267125,3000000.0,3000000.0,9801375.0,9801375.0,7.2,7.2,197.0,197.0,6.363081,6.363081,2.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,15.0,15.0,7.0,7.0,1,1.0,1,1.0,1,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11560.0,High Crimes,en,2002-04-03,2002,Kwi,4,3,Śr,3,115.0,115.0,0.5186145238095238,0.5186145238095238,42000000.0,42000000.0,63781810.0,63781810.0,6.1,6.1,187.0,187.0,8.371005,8.371005,4.0,4.0,6.0,6.0,1.0,1.0,2.0,2.0,36.0,36.0,14.0,14.0,3,3.0,1,1.0,1,1.0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
11452.0,National Lampoon’s Van Wilder,en,2002-03-29,2002,Mar,3,29,Pt,5,92.0,92.0,6.6550966,6.6550966,5000000.0,5000000.0,38275483.0,38275483.0,5.9,5.9,867.0,867.0,7.668576,7.668576,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,13.0,13.0,10.0,10.0,4,4.0,1,1.0,2,2.0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
548.0,Rashomon,ja,1950-12-26,1950,Gru,12,26,Wt,2,88.0,88.0,-0.613728,-0.613728,250000.0,250000.0,96568.0,96568.0,8.0,8.0,471.0,471.0,9.887355,9.887355,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,20.0,20.0,2,2.0,1,1.0,2,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1537.0,Changing Lanes,en,2002-04-07,2002,Kwi,4,7,Nie,7,89.0,89.0,1.1096836444444445,1.1096836444444445,45000000.0,45000000.0,94935764.0,94935764.0,5.9,5.9,306.0,306.0,7.81862,7.81862,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,11.0,8.0,8.0,1,1.0,1,1.0,2,2.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1
12149.0,Frailty,en,2001-11-17,2001,Lis,11,17,Sob,6,100.0,100.0,0.19185890909090908,0.19185890909090908,11000000.0,11000000.0,13110448.0,13110448.0,7.0,7.0,338.0,338.0,7.397953,7.397953,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,13.0,13.0,12.0,12.0,7,7.0,1,1.0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
11812.0,The Sweetest Thing,en,2002-04-12,2002,Kwi,4,12,Pt,5,84.0,84.0,0.5975993023255814,0.5975993023255814,43000000.0,43000000.0,68696770.0,68696770.0,5.3,5.3,286.0,286.0,8.889064,8.889064,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,12.0,57.0,57.0,3,3.0,1,1.0,0,0.0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
35080.0,The Cat's Meow,en,2001-08-03,2001,Sie,8,3,Pt,5,114.0,114.0,-0.4790008571428571,-0.4790008571428571,7000000.0,7000000.0,3646994.0,3646994.0,6.0,6.0,33.0,33.0,13.546984,13.546984,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,6.0,6.0,8.0,8.0,0,0.0,1,1.0,1,1.0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
